Date,etf_open,etf_high,etf_low,etf_close,etf_volume
2022-12-12 00:00:00-05:00,96.34278867230425,96.56609385524308,94.91363686444247,95.27985382080078,16897100
2022-12-13 00:00:00-05:00,97.39679426178733,97.43252391060602,95.98550379975134,96.19987487792969,23854700
2022-12-14 00:00:00-05:00,96.16416075062985,96.75368297267957,95.47637687438178,96.61077117919922,19517500
2022-12-15 00:00:00-05:00,97.05040837059683,97.70403992610247,96.84447443382359,96.98773193359375,20246200
2022-12-16 00:00:00-05:00,95.44766566022702,96.54898790088404,95.18800420785718,95.90431213378906,20838300
2022-12-19 00:00:00-05:00,94.75819697358573,94.76714586738737,93.99712429623104,94.29259490966797,26126800
2022-12-20 00:00:00-05:00,92.56451283524886,92.94952705294162,92.31380717372184,92.61824035644531,28869000
2022-12-21 00:00:00-05:00,93.37932992520295,93.47782242875861,92.1884709867341,92.8510513305664,15894100
2022-12-22 00:00:00-05:00,92.82417415741651,93.22709982563262,92.56451277066841,92.8331298828125,11322500
2022-12-23 00:00:00-05:00,91.84821886005666,92.05415274134745,91.34680066790429,91.47216033935547,15408900
2022-12-27 00:00:00-05:00,89.97688006629974,90.49620294718774,89.54710079545463,89.66349792480469,26475700
2022-12-28 00:00:00-05:00,90.12013387399284,90.23653098977695,88.95613539128153,89.13521575927734,17302900
2022-12-29 00:00:00-05:00,89.41278310291898,90.42456157987887,89.35010668100496,90.1469955444336,16593000
2022-12-30 00:00:00-05:00,89.42175320915092,90.03061290474812,88.97406245742413,89.14418029785156,20810200
2023-01-03 00:00:00-05:00,91.5079859715569,91.63333883424303,90.29026659298994,90.84540557861328,25313200
2023-01-04 00:00:00-05:00,92.42126701912436,92.65406809036944,91.51692991373281,92.08997344970703,21678200
2023-01-05 00:00:00-05:00,91.21250661004875,92.48394657155917,91.13191873099126,92.47499084472656,14771100
2023-01-06 00:00:00-05:00,91.95565234402372,94.28364907675697,91.90193165460327,94.17620086669922,27473700
2023-01-09 00:00:00-05:00,93.4867679567485,94.84774457279428,93.36140828581175,94.67761993408203,21472200
2023-01-10 00:00:00-05:00,93.59421692119525,93.85387834769655,92.67197516950807,93.11071014404297,20545200
2023-01-11 00:00:00-05:00,93.98819658453397,94.65973270550809,93.74643975550082,94.62391662597656,18794000
2023-01-12 00:00:00-05:00,94.74926306893435,96.53107020978373,93.62108054939728,96.4863052368164,32029600
2023-01-13 00:00:00-05:00,95.8953523575012,96.52212347403447,95.25067661762394,95.58197021484375,17750800
2023-01-17 00:00:00-05:00,94.61496647688857,95.50139912731687,94.59706185167646,94.96416473388672,13911700
2023-01-18 00:00:00-05:00,97.11306847458432,97.39063453016968,95.91326064482476,97.2652816772461,35497200
2023-01-19 00:00:00-05:00,96.7907187807724,97.03247556129288,96.19977066513277,96.65641021728516,17194700
2023-01-20 00:00:00-05:00,95.7699921931076,96.0206978881045,95.00891938151902,95.0895004272461,22754100
2023-01-23 00:00:00-05:00,94.52541805794206,95.08950590417523,94.45378590346915,94.64181518554688,12961500
2023-01-24 00:00:00-05:00,95.01785910745618,96.20871095815639,94.36422780023949,96.00277709960938,16417200
2023-01-25 00:00:00-05:00,96.13709558122005,96.62060231775733,95.48346420648889,96.23558807373047,11906500
2023-01-26 00:00:00-05:00,95.93115265948492,96.387799038672,95.3491534438492,95.78789520263672,15549400
2023-01-27 00:00:00-05:00,95.0805396918888,95.76998026727718,95.00890755046177,95.54613494873047,11845500
2023-01-30 00:00:00-05:00,95.32231331225046,95.94908445862772,95.08056331389464,95.19696044921875,11459700
2023-01-31 00:00:00-05:00,95.78790525038823,96.0565155718612,94.79403134913699,95.95802307128906,13705300
2023-02-01 00:00:00-05:00,96.54599520575377,97.47958129564606,95.53160708020447,97.11153411865234,25305800
2023-02-02 00:00:00-05:00,97.77583796545524,98.16184274759588,97.03075785245012,97.23722839355469,19548400
2023-02-03 00:00:00-05:00,95.84581191100045,96.15102833248586,95.22641399912521,95.78297424316406,20619500
2023-02-06 00:00:00-05:00,94.9301891334835,95.43289054390046,94.86735145718137,95.07382202148438,15182400
2023-02-07 00:00:00-05:00,94.55316217021263,95.36108003549816,94.25692447814244,94.31078338623047,18290300
2023-02-08 00:00:00-05:00,94.2928123246347,94.77756293905918,93.70931583419087,94.75960540771484,13530700
2023-02-09 00:00:00-05:00,95.57649675414396,95.71115083686125,93.70931082406852,93.8619155883789,20469900
2023-02-10 00:00:00-05:00,93.71830151201536,93.75420972856092,92.56926597772545,92.81163787841797,16598300
2023-02-13 00:00:00-05:00,93.09892940694527,93.73628506433445,92.98223279884678,93.59265899658203,13134300
2023-02-14 00:00:00-05:00,93.53875792317123,94.10430375762155,92.58721418097993,93.3771743774414,15440300
2023-02-15 00:00:00-05:00,92.95526636266827,93.3143348136133,92.01269455695837,92.50642395019531,15246900
2023-02-16 00:00:00-05:00,91.62669252346105,91.76134662095149,90.96240765097792,91.19580078125,19267300
2023-02-17 00:00:00-05:00,90.75594787024927,91.90498352050781,90.63925129129238,91.90498352050781,19560900
2023-02-21 00:00:00-05:00,90.67518914751977,90.84574468807877,90.01987590062959,90.11862182617188,22728000
2023-02-22 00:00:00-05:00,90.65717628846163,91.28555969018372,90.62126807846687,90.9444351196289,15165400
2023-02-23 00:00:00-05:00,91.15092558797275,92.09349062390542,91.08808791891057,91.83316802978516,15829100
2023-02-24 00:00:00-05:00,91.0611570720231,91.38432417904464,90.27118998872946,90.63924407958984,21403600
2023-02-27 00:00:00-05:00,90.92651033203668,91.29455760390739,90.58539251313303,90.8906021118164,14209200
2023-02-28 00:00:00-05:00,90.2801751661187,91.31251422858956,90.01984570871002,91.30353546142578,14955700
2023-03-01 00:00:00-05:00,90.72760558464472,90.91658311060031,89.95369369796836,90.3226547241211,19000000
2023-03-02 00:00:00-05:00,89.14375907902516,89.67470166747239,88.98177740898473,89.52172088623047,23763600
2023-03-03 00:00:00-05:00,90.8265830014797,91.69948398352014,90.502619608853,91.69048309326172,30877300
2023-03-06 00:00:00-05:00,91.98747083429834,92.09545407838685,90.88059452270716,90.97958374023438,16631900
2023-03-07 00:00:00-05:00,91.3035081770354,92.1224173782405,90.78156650147608,91.53748321533203,23096500
2023-03-08 00:00:00-05:00,92.14942894749778,92.66236982245495,91.26752710802135,91.62748718261719,20252400
2023-03-09 00:00:00-05:00,91.38454224200707,92.25743655668511,91.18656380535069,91.85248565673828,21550400
2023-03-10 00:00:00-05:00,93.61625155649956,95.11008335732882,93.58925575430791,95.02008819580078,43921500
2023-03-13 00:00:00-04:00,97.3688350957597,98.17874362284732,94.52516465869077,95.236083984375,51502500
2023-03-14 00:00:00-04:00,94.61516739711482,95.03812007384893,93.36431115118619,93.67027282714844,38417800
2023-03-15 00:00:00-04:00,96.09100281980905,96.92790732410462,94.80414980493886,95.47907257080078,45164100
2023-03-16 00:00:00-04:00,96.63091473206869,97.2158490180576,94.52515954130979,94.73213195800781,43089300
2023-03-17 00:00:00-04:00,95.97398458760834,96.94587467298335,95.8030020173108,96.15396118164062,38129000
2023-03-20 00:00:00-04:00,96.18097679363812,96.2529701923456,95.13709997505325,95.3080825805664,24242800
2023-03-21 00:00:00-04:00,94.56115965324764,94.86712127704439,94.07521454574584,94.48916625976562,18934900
2023-03-22 00:00:00-04:00,94.18320488627802,95.79401415929492,93.98522648651024,95.7490234375,26388500
2023-03-23 00:00:00-04:00,94.8131299167501,95.88400933422056,94.32718480795683,95.7490234375,25475100
2023-03-24 00:00:00-04:00,96.36993446761274,96.67590291626797,95.62302542327853,96.15396118164062,23652700
2023-03-27 00:00:00-04:00,94.5341582722916,95.1730841540134,93.8862315004984,93.89522552490234,22224500
2023-03-28 00:00:00-04:00,93.80524460785507,94.20120141416764,93.60726620469879,94.06621551513672,17794300
2023-03-29 00:00:00-04:00,93.31932725217932,93.99425008244775,93.22933891461088,93.87726593017578,16804400
2023-03-30 00:00:00-04:00,94.00321275125847,94.53415539865351,93.83223017343624,94.3091812133789,14315800
2023-03-31 00:00:00-04:00,94.80413200563514,95.8930063729112,94.5611628764364,95.72203063964844,25396700
2023-04-03 00:00:00-04:00,95.52263360247397,96.62329220299196,95.36024123710125,96.17220306396484,18234800
2023-04-04 00:00:00-04:00,95.43243582908048,97.25484016194785,95.40537157673374,96.65037536621094,18052400
2023-04-05 00:00:00-04:00,97.22776371481405,97.76907626447735,96.90298582132105,97.66081237792969,23047700
2023-04-06 00:00:00-04:00,97.81418145521995,98.22016586912898,97.78711720424101,97.91342163085938,16447300
2023-04-10 00:00:00-04:00,97.11046089983365,97.21872476174285,96.13610679187116,96.33458709716797,19134400
2023-04-11 00:00:00-04:00,96.57820799021772,96.61428907192007,96.0910307903302,96.53309631347656,13971200
2023-04-12 00:00:00-04:00,96.57819736324713,96.6864543625931,95.5226434381008,96.43384552001953,20563000
2023-04-13 00:00:00-04:00,96.57820382190643,96.88494118466602,95.52264982617001,95.676025390625,22079400
2023-04-14 00:00:00-04:00,95.08057640814732,95.22492824901343,94.52122334940307,94.8009033203125,19801900
2023-04-17 00:00:00-04:00,94.20546922123414,94.35883790111414,93.56492336725724,93.67318725585938,19528800
2023-04-18 00:00:00-04:00,93.65511669003841,94.35881458437565,93.64609986385604,94.00696563720703,15922600
2023-04-19 00:00:00-04:00,93.74536171795866,94.04307536158487,93.35742472703508,93.9167709350586,16093900
2023-04-20 00:00:00-04:00,94.57534348101144,94.98132092260302,94.50316757221674,94.71968841552734,16450100
2023-04-21 00:00:00-04:00,94.99940870548825,95.14375370133466,94.07015897184435,94.18744659423828,15244700
2023-04-24 00:00:00-04:00,94.69262559355013,95.17077895112216,94.58436172873108,95.0986099243164,17034300
2023-04-25 00:00:00-04:00,95.92863172908575,96.65037032529848,95.88352005547715,96.49700164794922,21899900
2023-04-26 00:00:00-04:00,96.34363529592257,96.7496128358986,95.333192977147,95.46852111816406,19610400
2023-04-27 00:00:00-04:00,94.90915429003724,94.97230649563659,94.37687239756752,94.5212173461914,20247600
2023-04-28 00:00:00-04:00,95.82035386849881,96.31655467353104,95.50459284851193,96.0458984375,26954100
2023-05-01 00:00:00-04:00,95.21200003020944,95.34766969622966,93.01417352210872,93.2764663696289,32487300
2023-05-02 00:00:00-04:00,94.06333538083095,95.60090637207031,93.96384476252715,95.60090637207031,30057800
2023-05-03 00:00:00-04:00,95.87225153558701,96.41492327739745,95.22104268523626,96.1345443725586,23656200
2023-05-04 00:00:00-04:00,95.16678179021955,96.27925787506662,95.10347019921562,95.18486785888672,25110500
2023-05-05 00:00:00-04:00,94.37990236617706,94.87735550546843,94.16283504196166,94.8683090209961,15096500
2023-05-08 00:00:00-04:00,93.6292014662533,93.94576631404281,93.4483131821842,93.53875732421875,20587000
2023-05-09 00:00:00-04:00,93.61111892600634,93.737742109716,93.15889129834449,93.20411682128906,19182500
2023-05-10 00:00:00-04:00,93.76485368896412,94.28039279315944,93.73772114144508,94.10855102539062,22886800
2023-05-11 00:00:00-04:00,95.23913951469709,95.43811387108603,94.71455381948637,95.10346984863281,19147200
2023-05-12 00:00:00-04:00,95.01300637468313,95.19389462567052,94.28943956984467,94.30752563476562,14198500
2023-05-15 00:00:00-04:00,93.5116301768491,93.58398825483751,93.2674302891959,93.33074188232422,20085300
2023-05-16 00:00:00-04:00,92.61624212783548,93.06846986586157,92.35394921172661,93.05037689208984,29251700
2023-05-17 00:00:00-04:00,93.2312498467476,93.30360792364675,92.5709944708233,92.77902221679688,21340900
2023-05-18 00:00:00-04:00,92.4353195232961,92.48959152809431,92.02831743976041,92.09162902832031,25536600
2023-05-19 00:00:00-04:00,91.58514584809025,92.12781764941101,91.28667394220761,91.4404296875,29038000
2023-05-22 00:00:00-04:00,91.5760965096466,91.99214510771097,91.0515107945213,91.11482238769531,20131100
2023-05-23 00:00:00-04:00,90.83444156917417,91.57609460252992,90.69877190078493,91.37711334228516,21749500
2023-05-24 00:00:00-04:00,91.60322238763389,91.67558046040095,90.92488098144531,90.92488098144531,18473400
2023-05-25 00:00:00-04:00,91.07863815309706,91.16908919571112,90.47265481007896,90.69876861572266,22492800
2023-05-26 00:00:00-04:00,90.55406539764907,91.50373930431667,90.44552827955297,91.43138122558594,17030300
2023-05-30 00:00:00-04:00,91.71176323895943,92.47150233267686,91.57609357209677,92.34487915039062,23125200
2023-05-31 00:00:00-04:00,92.2453936426187,93.32169765225132,92.13686342345997,93.14984893798828,23787000
2023-06-01 00:00:00-04:00,93.66039841075626,93.97779768376932,93.07093866442615,93.51530456542969,21040400
2023-06-02 00:00:00-04:00,93.40647670453836,93.46995655758616,92.44520838159025,92.49054718017578,19136500
2023-06-05 00:00:00-04:00,91.91017703764757,92.89865714729945,91.78321730522057,92.31826782226562,14433200
2023-06-06 00:00:00-04:00,92.35452755057479,92.92585321238705,91.94644372252534,92.86237335205078,14332100
2023-06-07 00:00:00-04:00,92.65378915038163,92.88957444489745,91.39325560163198,91.48394012451172,25251100
2023-06-08 00:00:00-04:00,91.47488136010548,92.62658939112532,91.41140149884905,92.55403900146484,23845100
2023-06-09 00:00:00-04:00,92.13686079413291,92.74445458302615,91.9010755481504,92.42705535888672,22147400
2023-06-12 00:00:00-04:00,92.71726896371314,92.77168521244332,91.70159123789115,92.69913482666016,19010300
2023-06-13 00:00:00-04:00,92.59937764935317,92.79888774628232,91.5655588914343,91.783203125,25910800
2023-06-14 00:00:00-04:00,92.16407913897537,92.762609409472,92.00991476704206,92.51775360107422,29094200
2023-06-15 00:00:00-04:00,93.43369117699501,93.97780524864308,93.04374149053649,93.40648651123047,25732000
2023-06-16 00:00:00-04:00,92.89864546522811,93.2523199494837,92.52682992502906,93.04373931884766,16759100
2023-06-20 00:00:00-04:00,93.50623015330925,94.00500536074074,93.50623015330925,93.6875991821289,17162900
2023-06-21 00:00:00-04:00,93.23419275371141,93.99595808451119,92.80796781989075,93.91433715820312,19720100
2023-06-22 00:00:00-04:00,93.2251200384178,93.63320387374296,92.68099903293626,92.78075408935547,23630700
2023-06-23 00:00:00-04:00,94.15917138112329,94.26799003281262,93.38834261692189,93.70574188232422,22901900
2023-06-26 00:00:00-04:00,93.96873111090433,94.13196600598835,93.55157680541963,93.80549621582031,12894900
2023-06-27 00:00:00-04:00,93.94154051661012,94.26801037971383,93.18885264441941,93.56066131591797,18105700
2023-06-28 00:00:00-04:00,93.77829435506091,94.168237090695,93.25231446420968,93.95966339111328,23826800
2023-06-29 00:00:00-04:00,92.65380472129162,92.8079691279738,92.00086497677084,92.26385498046875,41091600
2023-06-30 00:00:00-04:00,92.55404083433098,93.46089996668785,92.38174230395772,93.35208129882812,32024900
2023-07-03 00:00:00-04:00,93.51391963014733,93.89583707344538,92.80465528012608,92.82284545898438,16011800
2023-07-05 00:00:00-04:00,92.65008321138836,92.7501083930885,91.60436981749145,91.9408187866211,28170300
2023-07-06 00:00:00-04:00,91.11334359085312,91.2770205384723,90.44954764705206,90.6405029296875,41375700
2023-07-07 00:00:00-04:00,90.18583975806136,90.56775029896308,90.01306773062056,90.09490966796875,28996500
2023-07-10 00:00:00-04:00,89.89486071775751,90.50409996221069,89.88576562734919,90.21311950683594,24665200
2023-07-11 00:00:00-04:00,90.54048126490378,90.90420860015308,90.28587421148583,90.6768798828125,20485500
2023-07-12 00:00:00-04:00,91.0224002184293,91.94990509882598,90.72232470197622,91.68620300292969,31928000
2023-07-13 00:00:00-04:00,92.12268119433777,92.72283229903435,91.86807415750461,92.65008544921875,32441500
2023-07-14 00:00:00-04:00,92.49550547067429,92.69555584295996,92.05903130045812,92.10449981689453,18569000
2023-07-17 00:00:00-04:00,92.04994512813256,92.28636199362924,91.76805280769926,92.14996337890625,18822000
2023-07-18 00:00:00-04:00,92.5682601928711,92.81377216494703,92.35911471201057,92.5682601928711,15407400
2023-07-19 00:00:00-04:00,92.75010638170154,93.64123790728993,92.50459444672987,93.61395263671875,27192500
2023-07-20 00:00:00-04:00,92.95016541880958,93.03200042560006,92.09540723665941,92.4773178100586,56951200
2023-07-21 00:00:00-04:00,92.89560617852754,93.06837127837014,92.41366349206547,92.50460052490234,20657500
2023-07-24 00:00:00-04:00,92.74102537849394,92.88651909355566,92.11360281047622,92.16815948486328,17546700
2023-07-25 00:00:00-04:00,91.68621288513967,92.29545213571016,91.65893455116209,91.99537658691406,17160600
2023-07-26 00:00:00-04:00,92.45911843638706,92.46821352583999,91.77713241534885,92.08629608154297,19310700
2023-07-27 00:00:00-04:00,91.57709024848198,91.77714060918358,89.94032781437298,90.29496002197266,44794400
2023-07-28 00:00:00-04:00,90.3858744941819,90.80415838631806,90.15854583948705,90.7586898803711,27434000
2023-07-31 00:00:00-04:00,90.61325467485484,91.23158924473312,90.58597633078321,90.97698211669922,28663800
2023-08-01 00:00:00-04:00,90.12437875059442,90.19732609569614,89.26727179389513,89.4861068725586,34943400
2023-08-02 00:00:00-04:00,88.48312252949879,88.66548397127416,87.90867772692758,88.5287094116211,38121300
2023-08-03 00:00:00-04:00,86.7962517307379,86.9147859679748,86.20356663126773,86.4862289428711,59394800
2023-08-04 00:00:00-04:00,86.75976364554454,88.15484856767841,86.74152333106446,88.01807403564453,42071800
2023-08-07 00:00:00-04:00,87.63514251531109,87.71720309014009,87.07893098598947,87.1518783569336,35862900
2023-08-08 00:00:00-04:00,88.31897884104518,88.78400947902571,87.93601570701033,88.16397094726562,24010500
2023-08-09 00:00:00-04:00,88.33720384517437,88.71105374302566,88.30073017538587,88.619873046875,20151100
2023-08-10 00:00:00-04:00,88.483125063597,88.77490755277991,87.16098022460938,87.16098022460938,37253200
2023-08-11 00:00:00-04:00,86.896545731859,87.41628343345738,86.80535806481464,86.96037292480469,26753500
2023-08-14 00:00:00-04:00,86.8144848906351,87.47099718658117,86.5318225796861,86.7688980102539,19072000
2023-08-15 00:00:00-04:00,86.44066069490759,86.80538364398981,86.22181857748507,86.24005889892578,24125000
2023-08-16 00:00:00-04:00,85.96648822058143,86.43151890794239,85.45587065431374,85.5652847290039,23076700
2023-08-17 00:00:00-04:00,85.25524565767927,85.35554650321956,84.8175686083543,85.2005386352539,32244900
2023-08-18 00:00:00-04:00,85.1914413950327,85.88442734427058,85.07290716234621,85.50145721435547,24181700
2023-08-21 00:00:00-04:00,84.48935570400862,84.58053643265055,84.097272309869,84.3616943359375,29254100
2023-08-22 00:00:00-04:00,84.47110094616386,85.05466585769943,84.30697288000431,85.00907897949219,21308700
2023-08-23 00:00:00-04:00,85.98473076967005,87.12450712156577,85.9209035722296,87.11538696289062,38294700
2023-08-24 00:00:00-04:00,86.7415264717122,87.1244965666016,86.52269138651965,86.54093170166016,22300800
2023-08-25 00:00:00-04:00,86.3129604578564,87.08800674824039,86.17618594622613,86.82357788085938,23865200
2023-08-28 00:00:00-04:00,87.21569758198609,87.22481774168013,86.52271153475424,86.914794921875,16037300
2023-08-29 00:00:00-04:00,86.59565266543201,87.99985802155854,86.56829914496251,87.81748962402344,28478100
2023-08-30 00:00:00-04:00,87.68071622169997,87.89955132762334,87.42540048203966,87.72630310058594,17550100
2023-08-31 00:00:00-04:00,88.02718935868437,88.49221995940474,87.9268885044772,88.11837005615234,26959700
2023-09-01 00:00:00-04:00,87.61448379228295,87.63277184556094,86.5353072336261,86.74565124511719,32469700
2023-09-05 00:00:00-04:00,86.22432311721462,86.23347062927832,85.50182316934357,85.52925872802734,29435900
2023-09-06 00:00:00-04:00,86.05056971069176,86.06886473788818,85.47440194915731,85.7396240234375,23636300
2023-09-07 00:00:00-04:00,85.96826184931942,86.03228048861752,85.67560421574122,85.97740936279297,18091500
2023-09-08 00:00:00-04:00,86.31578115996459,86.79135412341219,86.12372526309416,86.306640625,17052100
2023-09-11 00:00:00-04:00,85.69388632390567,85.94996784085194,85.55670851885503,85.68474578857422,17061500
2023-09-12 00:00:00-04:00,85.86765909859399,86.18775229122609,85.58414898190675,86.1786117553711,20034300
2023-09-13 00:00:00-04:00,85.89508679471129,86.45296644113893,85.80363260197889,86.16030883789062,23332300
2023-09-14 00:00:00-04:00,85.91337761467993,86.1603046207222,85.41951662508808,85.53840637207031,27800600
2023-09-15 00:00:00-04:00,85.47439833679407,85.49269336321728,85.01712036132812,85.01712036132812,25642900
2023-09-18 00:00:00-04:00,84.91653855526155,85.53843702678542,84.88910298670326,85.5018539428711,17963400
2023-09-19 00:00:00-04:00,85.12687075699138,85.44696394871401,84.87079620361328,84.87079620361328,24941800
2023-09-20 00:00:00-04:00,85.31893988262443,85.60245004240426,85.09030085634798,85.13602447509766,29451200
2023-09-21 00:00:00-04:00,83.48982517364048,83.5629913344614,82.9410929225019,82.95023345947266,59958700
2023-09-22 00:00:00-04:00,83.05083163089428,83.78247925276399,82.92279434369341,83.61785888671875,29524500
2023-09-25 00:00:00-04:00,81.99910966119837,82.34663849436015,81.53268406017109,81.56011962890625,45587900
2023-09-26 00:00:00-04:00,81.78875288558116,81.9625207786238,81.13027137248207,81.27660369873047,38104100
2023-09-27 00:00:00-04:00,81.88934172184473,81.96250787344876,80.56323138967763,80.85589599609375,47111200
2023-09-28 00:00:00-04:00,80.13341689737302,81.148574839366,79.6578437651278,81.10284423828125,60238000
2023-09-29 00:00:00-04:00,81.64242149790472,81.84362496005467,80.59982808268182,81.11198425292969,49010100
2023-10-02 00:00:00-04:00,80.57068259953331,80.6716029399249,79.55230970984182,79.754150390625,44704300
2023-10-03 00:00:00-04:00,79.18532115192544,79.49725863430255,77.88254031281411,78.03850555419922,71362600
2023-10-04 00:00:00-04:00,78.68990092035106,79.18532612966499,78.32292550569545,79.13945770263672,56281600
2023-10-05 00:00:00-04:00,79.00181961096531,79.07521747626238,78.57061590185212,78.74493408203125,35758800
2023-10-06 00:00:00-04:00,77.24950136150176,78.61651069101012,77.12105856538261,77.79080200195312,62787900
2023-10-09 00:00:00-04:00,78.44218570815165,79.63487671174406,77.93758405287637,79.61652374267578,29424900
2023-10-10 00:00:00-04:00,78.76330546177914,79.97434263150296,78.4605444194462,79.5064468383789,54743900
2023-10-11 00:00:00-04:00,80.59819206693007,81.1670150756836,80.36882896656907,81.1670150756836,58517700
2023-10-12 00:00:00-04:00,80.7816926340623,80.91013541965638,78.83669088139808,78.96513366699219,66986700
2023-10-13 00:00:00-04:00,80.36883712600398,80.57985427958637,79.97433227334679,80.37801361083984,44183800
2023-10-16 00:00:00-04:00,79.0752192492467,79.240360950065,78.80915723128358,79.08438873291016,38309800
2023-10-17 00:00:00-04:00,77.88253851595562,78.56145137425614,77.52473261768867,78.21282196044922,52949100
2023-10-18 00:00:00-04:00,77.41463767970119,77.72657516244358,76.928388985633,77.52473449707031,63724600
2023-10-19 00:00:00-04:00,76.95589548904233,77.58893980838845,75.91000043944776,75.9375228881836,87696900
2023-10-20 00:00:00-04:00,76.13938837869675,76.6439901023406,75.93754768923922,76.3687515258789,52188800
2023-10-23 00:00:00-04:00,75.97424403995792,77.855024582509,75.61643810253328,77.28620147705078,70890400
2023-10-24 00:00:00-04:00,77.46969488566532,78.30457305908203,77.14858089628224,78.30457305908203,46267700
2023-10-25 00:00:00-04:00,77.08434128317066,77.18526159891071,76.26780927371436,76.56139373779297,60737200
2023-10-26 00:00:00-04:00,76.58893274145838,77.81831565077258,76.51553486638112,77.73574829101562,49704100
2023-10-27 00:00:00-04:00,77.24034529404689,77.95595728234392,76.82748737799264,77.40548706054688,32362300
2023-10-30 00:00:00-04:00,76.89168202145409,77.52472640594466,76.36873444284201,77.05682373046875,45026900
2023-10-31 00:00:00-04:00,77.40547531592861,77.77245074170692,76.65316449371099,76.6806869506836,37269200
2023-11-01 00:00:00-04:00,77.36747064240282,78.36172348685307,77.34905465066693,78.34330749511719,72308500
2023-11-02 00:00:00-04:00,79.79783967921222,80.37781683253012,79.37436329404726,80.12925720214844,69739400
2023-11-03 00:00:00-04:00,81.75870501970591,81.97965467467876,80.6263678884385,80.67239379882812,77692300
2023-11-06 00:00:00-05:00,80.15688348498963,80.27655931744759,79.72419905616515,79.88990783691406,41341900
2023-11-07 00:00:00-05:00,80.65399184518209,81.47332757186672,80.6355758605149,81.0682601928711,37834200
2023-11-08 00:00:00-05:00,81.45491988944983,82.50440627546676,81.42729591201541,82.44916534423828,53893400
2023-11-09 00:00:00-05:00,81.87838896980243,81.96123982383205,79.85305924641102,80.55271911621094,88975100
2023-11-10 00:00:00-05:00,81.22477966203014,81.40889739336845,80.8012962373978,81.00382995605469,36516400
2023-11-13 00:00:00-05:00,80.29495137368217,80.95778629911469,80.00035885389435,80.81969451904297,25661500
2023-11-14 00:00:00-05:00,82.85424423104574,82.99233604282574,82.20061714717112,82.6517105102539,65666800
2023-11-15 00:00:00-05:00,81.94283768735619,82.06251349435513,81.2984116665827,81.49173736572266,56205300
2023-11-16 00:00:00-05:00,82.20981723095245,82.81741131122581,82.16378429024117,82.50440979003906,49473900
2023-11-17 00:00:00-05:00,83.00154999636206,83.25010965650041,82.52283261763677,82.89107513427734,44091400
2023-11-20 00:00:00-05:00,82.5044135853811,83.46184120236603,82.49520559208713,83.39739227294922,40477800
2023-11-21 00:00:00-05:00,83.31454749814004,83.59073112803246,82.75297926802922,83.36058044433594,27721000
2023-11-22 00:00:00-05:00,83.88530199126222,84.06941968106614,83.20405108698051,83.6551513671875,31197500
2023-11-24 00:00:00-05:00,82.94629681826866,83.09359661265376,82.66091224619855,82.67012023925781,20199600
2023-11-27 00:00:00-05:00,83.13041518782659,84.08783568336321,83.04755730392732,84.05101776123047,39804400
2023-11-28 00:00:00-05:00,83.69196985021702,84.26273885873886,83.58149503067774,84.21671295166016,44989300
2023-11-29 00:00:00-05:00,84.79671085384842,85.33986304728484,84.49291029295645,85.27542114257812,61647800
2023-11-30 00:00:00-05:00,84.6678252064053,84.96241776776084,83.92213932189546,84.29037475585938,60520900
2023-12-01 00:00:00-05:00,84.32640431189755,85.94256038999978,84.1601708334575,85.87791442871094,64172200
2023-12-04 00:00:00-05:00,85.41612444396056,85.73012403150346,85.04671606574249,85.53618621826172,33766300
2023-12-05 00:00:00-05:00,86.46894265231997,87.38323006794585,86.41353385593519,87.37399291992188,73588600
2023-12-06 00:00:00-05:00,87.80807117890147,88.70388454228849,87.61413329289213,88.53765106201172,61606100
2023-12-07 00:00:00-05:00,87.90040932687786,88.73157661271436,87.78958467347285,88.02970123291016,47970200
2023-12-08 00:00:00-05:00,87.19853203847384,87.47559014298191,86.72754312504252,87.30935668945312,44809200
2023-12-11 00:00:00-05:00,86.81990119027164,87.21701408420657,86.37660959285647,87.1246566772461,33909700
2023-12-12 00:00:00-05:00,86.94920811181944,87.45713870836298,86.71832864633181,87.38326263427734,36996900
2023-12-13 00:00:00-05:00,87.89116096053293,89.56273246812583,87.75263192292651,89.43343353271484,70828500
2023-12-14 00:00:00-05:00,90.48132209646751,91.75988006591797,90.25895865680357,91.75988006591797,87798600
2023-12-15 00:00:00-05:00,91.43559994054777,92.04708166834986,91.33368514115061,91.86178588867188,59941300
2023-12-18 00:00:00-05:00,91.25956074979045,91.25956074979045,90.81484099839771,91.12985229492188,34746000
2023-12-19 00:00:00-05:00,91.59310172575005,91.96370035233396,91.40780594674852,91.62089538574219,30018400
2023-12-20 00:00:00-05:00,91.82471157802263,92.36207915468833,91.33367147363424,92.24163055419922,51229400
2023-12-21 00:00:00-05:00,92.40841610328745,92.50106399585005,91.4911899503299,91.657958984375,65231200
2023-12-22 00:00:00-05:00,92.07488122131856,92.07488122131856,91.0186796586782,91.24104309082031,29244200
2023-12-26 00:00:00-05:00,91.29662054447378,91.60236492917912,91.24103322673848,91.50045013427734,24019700
2023-12-27 00:00:00-05:00,92.44547550502203,93.14034529332626,92.18605858169475,93.12181854248047,45082800
2023-12-28 00:00:00-05:00,92.73267563941306,93.17739536399058,92.24163550865009,92.44546508789062,36213000
2023-12-29 00:00:00-05:00,91.84326421970569,92.48254676075439,91.53752684964842,91.61164093017578,41616200
