DATE,basis,vol_5d,vol_20d,spread_proxy_bps,volume_z,abs_basis_bps,stress
2022-03-11,0.9994957373546692,10.543718189681304,21.722457887449192,0.06416920135012,-0.6525386859946382,9994.957373546693,1
2022-03-14,0.990765757208027,15.306032788678653,22.40511783392838,0.041008816895632565,0.6420631030998144,9907.65757208027,1
2022-03-15,0.9925139870883686,16.653702984273995,22.078517410332957,0.05708153526497249,-0.3637743900991045,9925.139870883686,1
2022-03-16,1.0050262266929366,21.351182957845495,22.129756008166428,0.038673199859229554,0.8370806055203325,10050.262266929367,1
2022-03-17,1.004060342535836,20.01605842743674,22.112257347731273,0.05173145168799727,-0.12161834330015264,10040.60342535836,1
2022-03-18,1.0020852605759358,22.825021093705914,22.425684705065667,0.01789174421246804,4.261776684997638,10020.852605759359,1
2022-03-21,1.0024779870277891,22.71244876314859,23.284812071214187,0.03828190797029324,0.6202675902069049,10024.779870277891,1
2022-03-22,0.9924512567442644,23.939401414096878,23.45599479971545,0.045806631884164194,0.07579467217823062,9924.512567442644,1
2022-03-23,1.0113256893198697,29.35798693652464,24.772765291911753,0.04702319654285459,-0.022290062064239884,10113.256893198697,1
2022-03-24,0.9903403838223336,29.404639127078607,24.846622908015462,0.05833761142483782,-0.5721002182360786,9903.403838223336,1
2022-03-25,0.997378152464774,27.250473239677277,25.159113818015825,0.03893398742432207,0.5063487844914168,9973.78152464774,1
2022-03-28,1.0056611609349295,24.695469784963745,23.821825161358298,0.056632196536374864,-0.5671324004759353,10056.611609349295,1
2022-03-29,1.0067123613819369,22.60384379643663,23.52467214896559,0.05176063810514656,-0.3631575903025022,10067.123613819369,1
2022-03-30,1.004750005274416,16.722037232111028,20.900281163903916,0.06131132665448615,-0.7404192234956294,10047.50005274416,0
2022-03-31,0.9956002394718044,15.0247003483785,20.494005322682575,0.050248731219536706,-0.24538583833247363,9956.002394718043,0
2022-04-01,1.0049506222450215,4.327072926992457,19.33500435206124,0.04257185064091921,0.23826541405032528,10049.506222450214,0
2022-04-04,1.005003169947917,9.51567244318837,19.313648268624032,0.0734759256129729,-1.0869551835016193,10050.03169947917,0
2022-04-05,0.9925569758948352,19.310648996276953,20.427463965350025,0.0396874218653882,0.46420780618146934,9925.569758948352,0
2022-04-06,0.9990393144928176,16.789244100472214,20.364654157461203,0.043569187870338096,0.1417315500935064,9990.393144928175,0
2022-04-07,1.0049237003017248,14.91928986186776,20.01078129328876,0.042627926407147854,0.21311109164825012,10049.237003017248,0
2022-04-08,1.0076524574350287,10.38227745749212,20.05669366237296,0.037231190802406625,0.6524915384938454,10076.524574350287,0
2022-04-11,1.003738999330407,9.998017252698006,19.23545699753691,0.033310349192390586,1.050560208708791,10037.389993304068,0
2022-04-12,0.992236663853717,8.347098534214727,19.239627192410534,0.0432447392774669,0.10547644381423665,9922.36663853717,0
2022-04-13,0.9910540842447378,11.380393202765445,18.73303715557325,0.0581750487216033,-0.6956752814311455,9910.540842447379,0
2022-04-14,0.990806652676328,14.880943380247203,19.590080386954796,0.02917620971859546,1.568918324001579,9908.06652676328,0
2022-04-18,0.9913420197632998,15.059497828443149,18.601631277005623,0.05323594704087988,-0.5212847763296332,9913.420197632999,0
2022-04-19,0.999035132178548,13.41721100947101,17.37435320936939,0.038443351798956645,0.4643233666553758,9990.35132178548,0
2022-04-20,1.0003872721233993,23.417097158897395,19.085525117766394,0.03182362076427608,1.1714048744529295,10003.872721233993,0
2022-04-21,0.9995355122390998,23.333255245246693,16.776027471689986,0.042875763188584756,0.06700929385737808,9995.355122390998,0
2022-04-22,0.9921731388291376,18.998854564740544,16.73978877612497,0.05057299199935267,-0.4041200479140316,9921.731388291377,0
2022-04-25,0.9858606106418144,20.07266623956329,17.024124983256527,0.03934080546365106,0.3498141467293851,9858.606106418145,0
2022-04-26,0.997095525099272,18.788025814598935,17.1668466790417,0.03713151611693457,0.5294451907462209,9970.95525099272,0
2022-04-27,0.9888072610053028,16.8728080508933,17.063882196577477,0.06867896020054255,-1.167150784451485,9888.072610053028,0
2022-04-28,0.99700504281333,16.003111475844122,16.63649829588493,0.05919786887672043,-0.834122160768811,9970.0504281333,0
2022-04-29,0.9849435438931358,18.320930200440717,16.73120605907853,0.0382359463779088,0.41222793331009233,9849.435438931358,0
2022-05-02,0.9901893032319944,18.400253153702316,16.956109142673657,0.03420686258077095,0.8058951081532386,9901.893032319944,0
2022-05-03,0.9878904010234064,16.59844652211578,17.53470192084345,0.047043990835830586,-0.2787614009838486,9878.904010234064,0
2022-05-04,0.9953486881583724,17.604069454057523,16.665522158349095,0.03909961408680896,0.28716656866389734,9953.486881583724,0
2022-05-05,0.9888128735795416,23.57308103478172,18.61241012327894,0.02066777583730327,3.1126585635642576,9888.128735795417,0
2022-05-06,0.987133245442238,23.788120536762307,18.92480300633644,0.03049663774568854,1.0827332832250836,9871.33245442238,0
2022-05-09,0.98889090552624,25.499572916895197,19.42300329774785,0.03735106263773204,0.3212508519480285,9888.9090552624,0
2022-05-10,0.9824939370596808,26.174352318022493,19.456156922559238,0.029725809136524697,1.2774789807100808,9824.939370596809,0
2022-05-11,0.9978462790537134,30.678278238130225,20.997334116976248,0.029262354566097805,1.3049531213219014,9978.462790537134,0
2022-05-12,0.980209162635607,20.503942346795036,20.94557356668425,0.037870611269536496,0.2609046939297987,9802.09162635607,0
2022-05-13,0.9853819642330712,20.5303391601001,20.424622429497443,0.04811694341928623,-0.49982827845454897,9853.819642330713,0
2022-05-16,0.9781289971920404,20.297852890361156,20.392651684198075,0.09049282391906321,-1.7270556004229671,9781.289971920403,0
2022-05-17,0.9783120873661416,21.275014628244847,20.63082458549085,0.06648582522206266,-1.1943492994982452,9783.120873661415,0
2022-05-18,0.9819629495180966,22.578953231726373,20.80306391635055,0.046866285799984066,-0.3823104869970934,9819.629495180967,0
2022-05-19,0.9832358163710384,22.759866938230022,20.745307976730608,0.045584045584045586,-0.3150490275691006,9832.358163710383,0
2022-05-20,0.9830595897038406,20.07645180188819,21.1275918651991,0.043896422002642564,-0.19350543617408658,9830.595897038405,0
2022-05-23,0.981392228798264,25.06534111335452,21.47585454133674,0.06279355989249742,-1.0953862982731588,9813.922287982641,1
2022-05-24,0.9854388907731936,24.53002527427715,22.435283972355144,0.042756603757450336,-0.11095631984245155,9854.388907731936,1
2022-05-25,0.9880641334764304,21.331837775578794,22.078821471451697,0.06939240014433619,-1.2502281861526323,9880.641334764305,1
2022-05-26,0.989484739169538,22.245995754682426,22.111897133521182,0.06705603873156797,-1.14413627437427,9894.84739169538,1
2022-05-27,0.9873740967595872,20.953238341211915,21.654195323596532,0.08936231055190164,-1.57951822938318,9873.740967595872,1
2022-05-31,0.9831267057214532,23.53566193724769,22.09918348059631,0.03521908028893734,0.6273847020507249,9831.267057214533,1
2022-06-01,0.9895452541440798,16.026741238879023,21.948685811931114,0.06433019401986517,-0.9958435689923086,9895.452541440798,1
2022-06-02,0.9888311005487656,15.09900035138321,21.836593074884266,0.1017087062652563,-1.6493545931670432,9888.311005487656,1
2022-06-03,0.9932562066683208,15.217394211906349,19.471242473290545,0.06522987006209884,-0.9514194433093914,9932.562066683207,0
2022-06-06,0.9840778517846376,16.55320676855567,19.894545475044836,0.04804135399752107,-0.2591672887312923,9840.778517846376,0
2022-06-07,0.9845582054525168,16.673314799684842,20.02081034524605,0.07003438688396002,-1.0652276894509145,9845.582054525168,0
2022-06-08,0.9842611572298844,17.287707985735842,19.997930731049042,0.08713761643763995,-1.3636583557402633,9842.611572298843,0
2022-06-09,0.990869139295794,17.819882275275823,18.659368732393965,0.06440269718495811,-0.8632544557597615,9908.69139295794,0
2022-06-10,0.9906773618377126,17.92076482852539,18.739096116053897,0.04562647430545099,-0.07904352846704024,9906.773618377127,0
2022-06-13,1.0056492329883815,25.356419619009547,21.07420136431215,0.02705020247076549,1.6763373415533298,10056.492329883815,0
2022-06-14,0.9925184308597568,20.248027346506692,21.374787762013256,0.04573331077156669,-0.059317025640637025,9925.184308597567,0
2022-06-15,1.0049793120449135,29.50933975257518,22.39508153329633,0.03967813100131731,0.40586994494139766,10049.793120449136,1
2022-06-16,1.0050454334611454,30.55506460981402,21.056884223190227,0.03836223928063129,0.5148893065356394,10050.454334611453,0
2022-06-17,0.995728307519524,30.99639868931185,21.082302682532827,0.04626566671139014,-0.10255353945157966,9957.28307519524,0
2022-06-21,0.991297560949082,23.383700008069454,21.090136919550435,0.05661295983876629,-0.6514086365530046,9912.975609490819,0
2022-06-22,0.9965396368386452,26.79027700158726,23.16838383689876,0.04218732861397751,0.19063504623336744,9965.396368386451,1
2022-06-23,0.998899618162164,25.168129750020242,22.120844703160607,0.0483811661796296,-0.2383330366897431,9988.99618162164,1
2022-06-24,0.990293963893726,28.616859149432944,22.40252762088604,0.05506213762230677,-0.5840728911072324,9902.93963893726,1
2022-06-27,0.9906620211293748,29.40951593277591,22.489910630389776,0.08296689620841284,-1.4077300249620561,9906.620211293748,1
2022-06-28,0.9964400996004878,25.658317249285716,22.573819407103638,0.0729575532954927,-1.1537681823040122,9964.400996004879,1
2022-06-29,0.9976640994461828,19.274711994910845,22.38413235072993,0.07736704473362527,-1.220454186567362,9976.640994461828,1
2022-06-30,0.9871912159148276,19.408066389847352,22.65040314826511,0.03875653532076847,0.4863166262186942,9871.912159148276,1
2022-07-01,0.9970807663977028,14.440952332715055,22.96986630477195,0.04574816549856351,-0.040707099300450425,9970.807663977028,1
2022-07-05,0.9952373474837396,6.3759068026337085,23.119785239279608,0.059917194437287664,-0.7249491588786895,9952.373474837395,1
2022-07-06,0.996367847037942,20.040379350844965,22.94702909532677,0.04949172003523811,-0.24247941077960106,9963.67847037942,1
2022-07-07,0.9944438205071374,19.49561511502601,22.84410694314052,0.07640586797066014,-1.163651099190939,9944.438205071374,1
2022-07-08,0.9984111794946858,19.1224955717664,22.96620141375175,0.06527415143603132,-0.8355099893126444,9984.111794946859,1
2022-07-11,0.9993560118334514,22.65141534679911,23.790885675650628,0.07331432048622058,-1.0312655607603696,9993.560118334513,1
2022-07-12,0.9919700702695592,22.144705922557716,23.748731029197284,0.053916203436618806,-0.37992878885816533,9919.700702695593,1
2022-07-13,1.0025078377650654,19.773382826025536,20.727484182599394,0.048555946161166895,-0.07783187147759482,10025.078377650654,0
2022-07-14,0.9931340899150992,19.536854737860367,20.340917983456656,0.06383657835939995,-0.744125138318188,9931.340899150991,0
2022-07-15,0.9990970255855656,14.976604580356256,19.5342690771676,0.062411843271379185,-0.672483014230945,9990.970255855656,0
2022-07-18,0.9939098496511996,15.259066450543946,19.940098147509612,0.06313808931514114,-0.6715704058742603,9939.098496511995,0
2022-07-19,0.993592694593614,15.01592893826961,20.080700790225116,0.1077957916522939,-1.5191498736026907,9935.92694593614,0
2022-07-20,1.000574124655829,11.036774285215555,18.90675231659425,0.10968159433165521,-1.487590411169992,10005.741246558291,0
2022-07-21,1.0015818541305697,16.945492646931953,17.373952744605763,0.06777409538526184,-0.7118504768406297,10015.818541305696,0
2022-07-22,1.003426701598087,20.05248667622412,18.060578287565743,0.05644838077819738,-0.2986209700912725,10034.26701598087,0
2022-07-25,0.9995077773284394,19.764858022659435,17.63926245976258,0.04021215935274508,0.6387045689992537,9995.077773284394,0
2022-07-26,0.997541984262161,18.288600407392124,17.1880029483723,0.07387706855791963,-0.8714520607107306,9975.41984262161,0
2022-07-27,0.9845822289641776,19.974494731362057,17.420224538933464,0.0635905784199013,-0.5573074587817257,9845.822289641776,0
2022-07-28,0.9933922042981193,16.899726006922204,16.842096386594065,0.06010373905360653,-0.41188772199864654,9933.922042981192,0
2022-07-29,0.9792968237820832,10.678774759099491,16.706569566716205,0.06003878505514563,-0.3986506176080372,9792.96823782083,0
2022-08-01,0.998785631734632,18.835247011038568,18.335638399282562,0.05563406139775016,-0.20377452003665258,9987.856317346319,0
2022-08-02,0.9875504004047522,26.66707379869491,19.9193220213718,0.05587747187966228,-0.16962257152611457,9875.504004047521,0
2022-08-03,1.0030074928265165,27.86025900147407,19.51866814015864,0.05976857607344363,-0.3261780424686396,10030.074928265165,0
2022-08-04,1.0005858559123055,27.88644871775052,19.117621154030886,0.09088430428065074,-1.2374724268089048,10005.858559123055,0
2022-08-05,0.9891815486263332,34.01371145709357,20.78174250901414,0.051302309116933356,0.22904219260436556,9891.815486263333,0
2022-08-08,1.001928370401375,30.606693359765146,20.67718962720992,0.057220349845218954,-0.08375197850616277,10019.283704013751,0
2022-08-09,0.999389096848723,26.172503550517572,20.713693098156778,0.12160716022959432,-1.7761638694577149,9993.89096848723,0
2022-08-10,0.9967856122128204,22.69040495281402,20.53358420135032,0.06818817207967107,-0.5387319091900983,9967.856122128203,0
2022-08-11,0.9881476743552152,26.152522062126078,22.02712305316551,0.04839380946389338,0.5720116712815518,9881.476743552152,1
2022-08-12,0.9960452496675324,24.507803291351696,22.24524752074192,0.08211259278722985,-1.0339000510665528,9960.452496675323,1
2022-08-15,0.9856117179205536,19.199094887291338,21.911809462392952,0.11071990079496888,-1.5650716635541992,9856.117179205536,1
2022-08-16,0.9956130927378338,20.28291378086001,21.8385886276936,0.09036688957166095,-1.145627734571715,9956.130927378339,1
2022-08-17,0.9921392923569912,20.858560888757683,22.18993941857243,0.07076489778010515,-0.5535281891524281,9921.392923569912,1
2022-08-18,0.989861123012908,11.984801507880734,21.270053356552168,0.09312547726807101,-1.1581806369909673,9898.61123012908,0
2022-08-19,0.98716007158987,13.602828679194984,20.910891936231778,0.06123361235449362,-0.10451672100207873,9871.6007158987,0
2022-08-22,0.9909047669713296,13.311949081918739,20.72551125237967,0.0956278927437555,-1.1782746275631815,9909.047669713296,0
2022-08-23,0.9851522893960674,10.703658052463059,20.738710240839723,0.056138144746592414,0.174263364030461,9851.522893960673,0
2022-08-24,0.9914243042279436,10.252621824189845,20.784658856737817,0.07157376392109709,-0.5496995793571604,9914.243042279435,0
2022-08-25,0.9928487019186316,17.4133541577593,21.277562378412508,0.046664209018325034,0.8930863510154013,9928.487019186316,0
2022-08-26,0.995609358736485,14.648184494354489,21.540327899884005,0.053292404766472685,0.36804809999362,9956.09358736485,1
2022-08-29,0.9964918512605871,15.939939177154717,19.40564260045856,0.07003634886506097,-0.518634045232445,9964.918512605871,0
2022-08-30,0.996206061468654,15.168681901636086,18.266654872264244,0.0697029261288389,-0.5014052564959677,9962.06061468654,0
2022-08-31,0.9910088832159588,16.06325425500597,17.20120301826853,0.0734025764304327,-0.6202700933066306,9910.088832159588,0
2022-09-01,0.99080456284326,16.297173315982096,17.973992101234398,0.04446341550172518,1.0788761469314598,9908.045628432601,0
2022-09-02,0.9933258815046992,15.399216680458084,16.679305836601237,0.07677896870489236,-0.7666974163187106,9933.258815046993,0
2022-09-06,0.990426675200954,20.73236162978239,16.90379588443629,0.04057042010670021,1.444307017976052,9904.26675200954,0
2022-09-07,0.997289084825406,26.65723993859168,18.400923737531116,0.058650682400689734,0.004323001617030408,9972.890848254061,0
2022-09-08,0.9854701116932368,26.716510556944336,18.525230399826402,0.0681598211486293,-0.443046838897728,9854.701116932369,0
2022-09-09,0.996855692579401,24.848353126148574,17.131179851035792,0.07980973359510926,-0.8907497697407086,9968.55692579401,0
2022-09-12,0.9996010778769412,23.99886996858459,16.554839484202443,0.0675360811513551,-0.3524631391384265,9996.010778769412,0
2022-09-13,0.999001070979742,16.50673564726931,16.66029298070474,0.04512859392839897,1.4068148052877187,9990.01070979742,0
2022-09-14,0.995366702531159,10.436130814785347,16.619219397394808,0.07646546055146891,-0.732738882008864,9953.66702531159,0
2022-09-15,0.9993152673534896,7.527496730366802,16.428528998926662,0.09746398705678253,-1.3610875574792178,9993.152673534896,0
2022-09-16,0.996577312083788,8.997007449048631,16.453101257013866,0.05289941704842412,0.726875707634982,9965.77312083788,0
2022-09-19,0.9977396604949044,7.630446864602612,15.850120880505733,0.09021688138284435,-1.137269504367227,9977.396604949045,0
2022-09-20,1.0004480360470709,9.779435064822389,16.073098805217896,0.04966772293357438,1.0504339726196679,10004.480360470709,0
2022-09-21,1.000426142233936,16.938339895802958,17.45345926669102,0.0432284754613559,1.6993275516484228,10004.26142233936,0
2022-09-22,1.0046708043665835,24.911287084841128,19.33572213213654,0.03444641171729141,2.828483646927155,10046.708043665834,0
2022-09-23,1.0005676879896193,25.404493688092884,18.519327424675037,0.043398633811007635,1.4479397009670587,10005.676879896193,0
2022-09-26,1.0057345520530283,27.338064442083486,18.908114236752727,0.039833337316667064,1.9096774173418065,10057.345520530283,0
2022-09-27,1.0031112260647517,30.79751317391714,20.42506363094983,0.028893800835030844,3.537868082361244,10031.112260647516,0
2022-09-28,1.009498600932652,40.67058974283728,24.540431348907337,0.025456239451570776,3.7982670105065646,10094.986009326522,1
2022-09-29,1.0043524075024195,37.13567983808353,24.45185281480305,0.052281840948183465,0.36991345796116953,10043.524075024196,1
2022-09-30,1.006367515171341,37.165531157723045,24.091576497962564,0.03775622316948391,1.5588544953782206,10063.675151713409,1
2022-10-03,1.0134318592806395,37.69499806756797,24.855522423768704,0.03677525172659807,1.6083453976709672,10134.318592806396,1
2022-10-04,0.9938029215387416,29.830263786895177,23.45787260889696,0.07252315301660056,-0.5889557660595107,9938.029215387416,1
2022-10-05,1.0060875334646442,17.798571372864032,22.668472221862352,0.04872795669059209,0.5085077006112696,10060.875334646442,1
2022-10-06,1.0054385476610297,17.831264833916315,22.52758155638186,0.07160400123158883,-0.5460445418791031,10054.385476610298,1
2022-10-07,1.0034228612157552,16.824786847700665,22.5811747302453,0.0675000675000675,-0.40450893732350185,10034.228612157553,1
2022-10-11,1.0019165707722906,11.75608924716459,23.025145917031903,0.03007817317207422,2.4286652006227576,10019.165707722907,1
2022-10-12,1.0064657257753822,14.158715466838629,23.090067361553253,0.046625263432738394,0.5755084054301551,10064.657257753823,1
2022-10-13,1.0117646047887914,14.660898796856989,23.16260728320301,0.0330114714863415,1.8779418676486725,10117.646047887914,1
2022-10-14,1.0004113095861178,14.406370731467186,23.160467955018746,0.05339541440181117,0.08242687688370072,10004.113095861177,1
2022-10-17,1.0046531641483725,10.978027672918198,23.04381620708994,0.05271509074902872,0.11658583268320498,10046.531641483725,1
2022-10-18,1.005840245414945,10.202583091161042,23.05425772264608,0.0590615125653368,-0.17996547960620493,10058.402454149451,1
2022-10-19,1.0075996496023203,11.854382893564166,22.276948888968697,0.039321159502351405,1.1091112634548164,10075.996496023203,1
2022-10-20,1.0046077894485028,13.663599101052146,21.449526017670006,0.039316057857510744,1.075119350356946,10046.077894485028,1
2022-10-21,0.9962323537296994,14.931387353506716,21.64533418442231,0.02160746581158722,3.6831806369347393,9962.323537296994,1
2022-10-24,1.0006316185186213,14.206008685650474,21.11540550550359,0.03191564057882206,1.6013822583907165,10006.316185186213,0
2022-10-25,1.0090451077803932,32.274081305201484,22.96543475218809,0.032037830269982796,1.525352242897125,10090.451077803933,1
2022-10-26,1.013177581113642,33.11272992719505,19.744314108657438,0.040251329300150136,0.6851686090055363,10131.77581113642,0
2022-10-27,1.0112478788565151,29.744548748076905,20.36294063946893,0.0493339911198816,0.08909724698078429,10112.478788565151,0
2022-10-28,1.0132150093772538,24.827001936909994,20.081654698652766,0.04495574107291372,0.3223798729341952,10132.150093772538,0
2022-10-31,1.0217314795668593,24.373659525972634,18.891943452717626,0.04174197614863483,0.534155399696403,10217.314795668593,0
2022-11-01,1.0140164591275964,16.28234026832009,19.459578381144333,0.05686632433139419,-0.2928554183346595,10140.164591275965,0
2022-11-02,1.014068299964782,14.051788410611424,19.320300162919615,0.03998320705303773,0.6448805368648776,10140.68299964782,0
2022-11-03,1.0102222377666688,10.995694003160905,19.31746529502839,0.03436721367815104,1.144308707594562,10102.222377666687,0
2022-11-04,1.004313501558406,14.850777880675349,19.806278217546396,0.042442299693566596,0.4121614405826818,10043.13501558406,0
2022-11-07,1.007018051810608,15.256466997584853,19.44368223783742,0.06885724515933567,-0.7790342331184722,10070.18051810608,0
2022-11-08,1.004261030777703,16.23684589346305,19.90469733958694,0.04911446617486715,-0.037245810225375896,10042.61030777703,0
2022-11-09,1.0214346270789076,17.33243638701243,19.831175896675948,0.0639488409272582,-0.6877358057743106,10214.346270789076,0
2022-11-10,1.0023265529304417,34.21377364499604,24.436273985160774,0.022035702244776988,3.022890410512505,10023.265529304417,1
2022-11-14,1.004078325479481,27.450892847584086,24.245554145421913,0.0727743775971356,-0.9500630212100275,10040.78325479481,1
2022-11-15,1.0064362900806667,27.89477925231993,24.910695731041343,0.03758239941070798,0.6458954208594098,10064.362900806667,1
2022-11-16,0.9971926407860509,28.04313250188218,24.938355435776057,0.03507824201882299,0.861741408736196,9971.926407860508,1
2022-11-17,0.9952295262927736,22.158755540426014,24.350812051976554,0.040768236651460114,0.3362690411215456,9952.295262927737,1
2022-11-18,0.9919379489578988,22.986058942015283,23.37460755095439,0.06692858051173592,-0.8716405490868498,9919.379489578987,1
2022-11-21,1.0003341056907171,22.352763174018815,22.95127207594827,0.06437491953135059,-0.7861963744801017,10003.341056907171,1
2022-11-22,0.998769034460844,21.761086868513747,21.360213213944906,0.05523915793427645,-0.4715772453271,9987.69034460844,0
2022-11-23,1.0036047574583489,19.67083615367305,21.592251798312816,0.04303926041334906,0.16463538572337008,10036.047574583488,1
2022-11-25,0.996812439880197,16.861842177319613,21.5693098263572,0.10541740019607637,-1.5729505270019415,9968.12439880197,1
2022-11-28,1.0024400848341417,13.608090375097289,21.25748891334927,0.06866622720281257,-0.9055868214753043,10024.400848341416,0
2022-11-29,0.9998482698717568,19.243281838140643,21.619333962413084,0.06032672956733669,-0.6638538583150497,9998.482698717567,1
2022-11-30,1.0092738689182223,17.461740810708484,21.555475409507448,0.046335552806312755,-0.022551327760195188,10092.738689182224,1
2022-12-01,1.0179754762436426,26.15365088411576,23.645818005476297,0.018812268609096107,3.4871940757294935,10179.754762436425,1
2022-12-02,1.018474048583536,25.21203348735292,23.468355034221773,0.04085050756755653,0.2227369275733489,10184.74048583536,1
2022-12-05,1.009449689150648,30.012612034687375,23.13011154099446,0.049603912756638245,-0.28695078566689863,10094.49689150648,1
2022-12-06,1.0052801385139885,26.081773973604232,22.458262158570516,0.0459675009768094,-0.1174610554265925,10052.801385139885,1
2022-12-07,1.0151583710738186,27.487608327188344,23.181757026063103,0.03273676043566081,0.8799157165507857,10151.583710738185,1
2022-12-08,1.0219828065053205,23.47397472724203,23.43155401188107,0.07475350033265307,-1.0989704724487064,10219.828065053205,1
2022-12-09,1.0094170630401171,31.685006880933635,23.271501885141188,0.038651525575714475,0.31674822030065874,10094.170630401171,1
2022-12-12,1.021141073126928,29.61220497298388,23.091475570494495,0.05918175308188979,-0.7305544225651163,10211.41073126928,1
2022-12-13,1.015811624866576,28.959307665598622,23.006197509760725,0.041920460118970264,0.05988303362230307,10158.116248665761,1
2022-12-14,1.0226511201988544,22.152251312266586,22.632794222845217,0.05123607019341617,-0.4552026242507572,10226.511201988544,1
2022-12-15,1.0146154718616562,22.571892311068517,21.68644608272062,0.049391984668727955,-0.36232640745732425,10146.154718616563,1
2022-12-16,1.0078606350165862,12.354794582133536,21.74114079300964,0.047988559527408665,-0.27662059415933027,10078.606350165861,1
2022-12-19,1.0054560843639146,17.983127116650444,22.642899550066602,0.03827487484115927,0.3478094454848514,10054.560843639147,1
2022-12-20,1.0116493367063546,17.27764339349831,23.813382573673206,0.034639232394610135,0.6648862125838803,10116.493367063546,1
2022-12-21,1.014942097791612,16.552302672716237,23.377796197687882,0.06291642810854342,-0.8472944217169879,10149.42097791612,1
2022-12-22,1.009271920615096,14.890464612431801,22.600509240497452,0.08831971737690439,-1.3638305947411176,10092.71920615096,1
2022-12-23,1.0094850921041776,15.45329207108522,23.206631873655876,0.06489755920279838,-0.853202529969289,10094.850921041776,1
2022-12-27,1.0080369437700822,16.46217313125698,24.204232460258098,0.03777048387766896,0.4914251212576218,10080.369437700823,1
2022-12-28,1.010228392574176,15.019961188154602,23.95340836562513,0.057793780233371284,-0.6028933389365267,10102.28392574176,1
2022-12-29,1.0153350723290642,19.431628886289946,24.176135452219462,0.06026637738805521,-0.6982869446215375,10153.350723290641,1
2022-12-30,1.0104305659779729,18.97695996032022,21.112159175894075,0.04805335844922201,-0.18406414897294304,10104.30565977973,0
2023-01-03,1.0185472526635495,25.52782914091982,21.854649291469467,0.03950508035333344,0.34538894237011086,10185.472526635494,1
2023-01-04,1.0177538155167667,20.88125910554066,22.128655359863274,0.046129291177311765,-0.11696391176013586,10177.538155167667,1
2023-01-05,1.0191105395539055,18.5350842601981,21.609045907600084,0.06769976508181516,-0.9701328682785204,10191.105395539054,1
2023-01-06,1.0152864693517851,20.08234741452907,20.878725130430766,0.03639844651430277,0.6218427354007978,10152.864693517851,0
2023-01-09,1.0224739607832578,11.213646099915769,21.02596538425832,0.04657184638742188,-0.13012239279378202,10224.739607832578,0
2023-01-10,1.0170439844059267,21.302731803206285,19.78779591748149,0.04867316940209879,-0.2276829025545869,10170.439844059267,0
2023-01-11,1.0248671861728462,22.023354295475013,20.670697655815626,0.05320847078854954,-0.44897588200029753,10248.671861728462,0
2023-01-12,1.0253548755731212,24.082438938894075,21.594625723557538,0.031221120463571197,1.182292353789271,10253.548755731212,1
2023-01-13,1.0257764414862027,25.03143691000721,21.798650586155148,0.05633548910471641,-0.6041620989197308,10257.764414862027,1
2023-01-17,1.021507369963557,25.75034372916731,21.83495538603893,0.07188194109993747,-1.0513693411050236,10215.07369963557,1
2023-01-18,1.0239194576746526,24.787591469175105,23.212744960840947,0.028171236041152542,1.5723491498440507,10239.194576746526,1
2023-01-19,1.0236066228864182,25.69705909259411,22.440539401045946,0.058157455495007185,-0.6379364063906482,10236.066228864182,1
2023-01-20,1.0206361884902255,24.836735812477563,22.272192921804983,0.04394812363486141,0.10934562107667714,10206.361884902255,1
2023-01-23,1.021709110846861,24.275267199168145,22.37206127762303,0.07715156424796513,-1.149600794434357,10217.09110846861,1
2023-01-24,1.0258127295010948,26.228543359923997,22.857484519408477,0.060911726725629216,-0.6708281032783463,10258.127295010949,1
2023-01-25,1.0325030771854926,18.01771262130824,22.016877491546087,0.08398773779028262,-1.2333512436906036,10325.030771854927,1
2023-01-26,1.024818710529159,17.81747109510304,20.583570567530156,0.0643111631316964,-0.7393092701375719,10248.18710529159,0
2023-01-27,1.026789609549638,12.749187858849348,20.41620740632341,0.08442024397450508,-1.1816518521587278,10267.89609549638,0
2023-01-30,1.026462905091554,12.47176823675691,20.3511461898427,0.08726231925792124,-1.2048540067147886,10264.629050915539,0
2023-01-31,1.0390921513167335,8.36723809677137,19.737641623558826,0.07296447359780522,-0.8910861534989641,10390.921513167335,0
2023-02-01,1.02603160010805,12.113404002649231,19.161288988570533,0.039516632550640564,0.5901630554331093,10260.3160010805,0
2023-02-02,1.028653951564198,10.76739042955587,18.779870659865075,0.05115508174582063,-0.1355891636902542,10286.53951564198,0
2023-02-03,1.0300365464442804,16.756165693259252,19.792978886711296,0.048497781226508885,-0.011904060109409588,10300.365464442804,0
2023-02-06,1.0309375069258109,17.540477903121186,19.033463678808687,0.06586573927705765,-0.6955643231128691,10309.375069258109,0
2023-02-07,1.032343140457514,16.474446145285167,19.17798682647237,0.05467378883889275,-0.3049208328579252,10323.431404575142,0
2023-02-08,1.036661736747899,12.52016058389494,18.22544024875679,0.07390600634113534,-0.9240850969768707,10366.61736747899,0
2023-02-09,1.033317240406303,11.4719442914825,17.637116523637477,0.04885221715787571,0.03577716761596158,10333.172404063029,0
2023-02-10,1.0353461218381868,10.054655382795346,16.344506058490374,0.060247133742612195,-0.5163724811522845,10353.461218381868,0
2023-02-13,1.0381566565950164,14.302162667030283,16.483345307373913,0.07613652802204914,-0.9716678429287595,10381.566565950165,0
