DATE,etf_open,etf_high,etf_low,etf_close,etf_volume,nav_proxy,basis,basis_bps
2022-06-29,99.07114111883838,100.4111354368542,98.88601165237556,100.38468933105467,12925400,50.25103537620993,0.9976640994461827,9976.640994461828
2022-06-30,101.25744825825392,102.05967597641688,101.16047471609946,101.26626586914062,25802100,50.95949753507816,0.9871912159148276,9871.912159148276
2022-07-01,102.37659817675691,103.86940160654372,101.77594142881452,102.3059310913086,21858800,51.22773841332723,0.9970807663977029,9970.80766397703
2022-07-05,103.25109918449326,104.0107536355309,102.61510878463056,103.10977172851562,16689700,51.67794791860266,0.9952373474837397,9952.373474837397
2022-07-06,103.69275289394328,103.82525201003108,101.37845611572266,101.37845611572266,20205400,50.781451056798105,0.996367847037942,9963.67847037942
2022-07-07,101.66994096425732,101.73177297932804,100.26546801942862,100.48629760742188,13088000,50.38311762618147,0.9944438205071374,9944.438205071374
2022-07-08,100.25663224962022,100.25663224962022,98.97582334386702,99.3733139038086,15320000,49.72615992317253,0.9984111794946858,9984.111794946859
2022-07-11,100.51281670322942,101.39613523644437,100.43331453086356,101.08697509765624,13639900,50.55976749481317,0.9993560118334514,9993.560118334513
2022-07-12,102.03208510462984,102.6680752740316,101.55509247757853,101.68759155273438,18547300,51.04875473303357,0.9919700702695593,9919.700702695593
2022-07-13,100.49511932325773,103.03908032255202,100.21245773880098,102.85358428955078,20594800,51.36238787676475,1.0025078377650654,10025.078377650654
2022-07-14,101.65229299831564,102.606278580713,101.11346818265706,102.0144500732422,15665000,51.18293374711567,0.9931340899150991,9931.340899150991
2022-07-15,102.323594328883,103.18924927627542,102.11159981206238,102.58859252929688,16022600,51.31746544380313,0.9990970255855655,9990.970255855655
2022-07-18,101.80243698513785,101.86426899833803,100.85728664668702,101.519775390625,15838300,50.91492747697904,0.9939098496511996,9939.098496511995
2022-07-19,101.50212628290912,101.71412082385088,100.39797822085949,100.97212982177734,9276800,50.6483245527543,0.9935926945936139,9935.926945936139
2022-07-20,102.00559563559004,102.06742764422609,100.742450254154,101.2371063232422,9117300,50.60402665192855,1.000574124655829,10005.741246558291
2022-07-21,101.74945121398594,103.10092732173854,101.59045362841591,102.98609161376952,14754900,51.452350750103975,1.0015818541305697,10015.818541305696
2022-07-22,104.48772731225912,105.35337551205416,104.20506571285075,104.71739196777344,17715300,52.269140610057164,1.003426701598087,10034.26701598087
2022-07-25,103.092092226887,103.82524813457955,102.88009769257054,103.6927490234375,24868100,51.85913763335411,0.9995077773284394,9995.077773284394
2022-07-26,104.9912242652782,105.32688282702247,103.70158022592238,103.77224731445312,13536000,51.94997057985935,0.997541984262161,9975.41984262161
2022-07-27,104.24039039439418,104.66437938787418,103.0920739536174,103.18923950195312,15725600,51.99544669701652,0.9845822289641776,9845.822289641776
2022-07-28,104.27571745817262,105.04419998832604,103.63089219918682,104.0107192993164,16637900,52.17774960444323,0.9933922042981193,9933.922042981192
2022-07-29,103.96656610710004,105.38870917616224,103.63974263379704,103.7280731201172,16655900,52.40652734535862,0.9792968237820832,9792.96823782083
2022-08-01,104.64220528079431,106.2793124275016,104.49176990411664,106.2262191772461,17974600,53.14537861924614,0.998785631734632,9987.856317346319
2022-08-02,106.3235409445709,106.80140035966056,103.79265964507532,103.9784927368164,17896300,52.31489612320867,0.9875504004047522,9875.504004047521
2022-08-03,103.6864524307251,105.7394740382687,102.94312016400356,105.61558532714844,16731200,52.72850236726297,1.0030074928265165,10030.074928265165
2022-08-04,105.28821866936764,105.79262487895636,104.89885010356872,105.58023834228516,11003000,52.77465999785275,1.0005858559123055,10005.858559123055
2022-08-05,103.59796922494203,103.6333669666912,102.55375947334308,103.0670166015625,19492300,51.81378073446206,0.9891815486263331,9891.815486263331
2022-08-08,104.1023799895932,104.88996121309192,104.031584502858,104.73067474365234,17476300,52.31489612320867,1.001928370401375,10019.283704013751
2022-08-09,104.18203941776596,104.73953875368024,103.94310630849554,104.32362365722656,8223200,52.17774960444323,0.999389096848723,9993.89096848723
2022-08-10,104.18203096683226,105.22624080994235,103.29710759983826,103.64222717285156,14665300,51.90453423690095,0.9967856122128205,9967.856122128205
2022-08-11,103.42100781784522,103.58913868527596,100.96091491316407,101.22639465332033,20663800,50.91492747697904,0.9881476743552153,9881.476743552153
2022-08-12,101.8546643990489,102.27057940544763,101.26176744378746,102.2528839111328,12178400,51.22773841332723,0.9960452496675325,9960.452496675325
2022-08-15,102.94312737576534,103.31479353516347,102.16439056396484,102.16439056396484,9031800,51.452350750103975,0.9856117179205537,9856.117179205537
2022-08-16,101.98743175219349,102.66881986572191,101.09365714101452,102.58917999267578,11066000,51.40734963405707,0.9956130927378338,9956.130927378339
2022-08-17,101.81928808506366,101.85468583257074,101.15559551002332,101.51841735839844,14131300,50.95949753507816,0.9921392923569913,9921.392923569912
2022-08-18,101.7396492555026,102.33254634158224,101.40337402646696,101.66885375976562,10738200,51.093441941227425,0.9898611230129081,9898.611230129081
2022-08-19,100.19989116598406,100.29722653995005,99.76627378869756,100.03175354003906,16330900,50.339051679921546,0.98716007158987,9871.6007158987
2022-08-22,99.87246233828938,99.96095333409424,99.2264652411966,99.69548034667967,10457200,50.07546418121333,0.9909047669713295,9909.047669713294
2022-08-23,99.27955993068326,100.42111194438093,98.8813403437116,99.14682006835938,17813200,49.94418846249942,0.9851522893960674,9851.522893960673
2022-08-24,98.66013001402288,98.99640530205411,98.10263057800492,98.42120361328124,13971600,49.42251804616707,0.9914243042279435,9914.243042279435
2022-08-25,98.5096873699241,100.07599905185266,98.21766098384954,99.7928237915039,21429700,50.07546418121333,0.9928487019186315,9928.487019186316
2022-08-26,99.37692218454286,100.8724384655902,99.12029353242676,100.5450210571289,18764400,50.38311762618147,0.995609358736485,9956.09358736485
2022-08-29,99.94324724906858,100.00519161471357,99.22645473068572,99.71316528320312,14278300,49.94418846249942,0.9964918512605871,9964.918512605871
2022-08-30,99.6600744180672,100.44765569351776,99.29725258818812,99.96094512939452,14346600,50.07546418121333,0.9962060614686541,9962.060614686541
2022-08-31,99.7220186699003,100.29721347047048,98.73975316993608,99.0052261352539,13623500,49.72615992317253,0.9910088832159587,9910.088832159587
2022-09-01,97.4320804328478,97.76905979057727,96.6073615626257,97.19264221191406,22490400,48.82078533771486,0.9908045628432599,9908.0456284326
2022-09-02,97.26355449691938,98.0439306874446,97.07732859119292,97.74242401123048,13024400,49.034844185862774,0.9933258815046991,9933.258815046991
2022-09-06,96.57186251448184,96.63393782035789,95.25940449148725,95.32147979736328,24648500,47.889973031907644,0.990426675200954,9904.26675200954
2022-09-07,96.05752729972112,97.08621160321796,95.95997941695155,96.82904052734376,17050100,48.48023316354734,0.997289084825406,9972.890848254061
2022-09-08,96.5186821669055,97.12170252281314,95.8181206687084,95.83585357666016,14671400,48.26859543855334,0.9854701116932367,9854.701116932367
2022-09-09,96.06639994790784,96.48319422909402,95.44564006067468,96.04866027832033,12529800,48.09995065504772,0.996855692579401,9968.55692579401
2022-09-12,96.33243465522273,96.56300300127737,94.816017650432,95.25941467285156,14806900,47.63920950372382,0.9996010778769411,9996.01077876941
2022-09-13,94.49679792782858,95.5432154667522,94.2130240240037,95.48114013671876,22158900,47.764426704344864,0.9990010709797419,9990.01070979742
2022-09-14,95.18846711465967,95.95998034978224,94.99337811292548,95.8092269897461,13077800,48.01584935150534,0.995366702531159,9953.66702531159
2022-09-15,95.6407365146598,95.9422500084858,95.40130509913176,95.74715423583984,10260200,47.889973031907644,0.9993152673534897,9993.152673534898
2022-09-16,94.91358595140736,95.81811986049073,94.6830175557602,94.94905853271484,18903800,47.55591379209774,0.9965773120837879,9965.77312083788
2022-09-19,94.85149181745383,95.61413525008273,94.709608286061,95.17073822021484,11084400,47.63920950372382,0.9977396604949044,9977.396604949045
2022-09-20,93.72526790563236,94.7450756788188,93.46809681212474,94.22187042236328,20133800,47.100383876277924,1.0004480360470707,10004.480360470707
2022-09-21,94.62091636916936,95.8092238382347,93.97356054291916,95.80035400390624,23132900,47.889973031907644,1.000426142233936,10004.26142233936
2022-09-22,93.8139504503414,93.96470382646451,92.8739508513358,93.35281372070312,29030600,46.56765266265243,1.0046708043665837,10046.708043665838
2022-09-23,93.4148616414407,94.3814704636582,92.72316351554754,93.7341079711914,23042200,46.85375482865331,1.0005676879896193,10005.676879896193
2022-09-26,93.432601117655,93.47694351669152,91.5348628089348,91.94278717041016,25104600,45.839957773225485,1.0057345520530283,10057.345520530283
2022-09-27,91.0826099027638,91.32204806886106,89.47751494585738,89.5218505859375,34609500,44.6914027643933,1.0031112260647517,10031.112260647516
2022-09-28,91.45506159919373,92.62562939339642,90.87865091922436,92.51921844482422,39283100,46.04094693167939,1.009498600932652,10094.986009326522
2022-09-29,91.25111329750544,92.43055106205142,91.1624352415648,92.04035949707033,19127100,45.92024793272748,1.0043524075024197,10043.524075024197
2022-09-30,92.46598467635587,92.98919652592302,90.65693131481088,90.85202026367188,26485700,45.281843718404325,1.006367515171341,10063.675151713409
2022-10-03,92.3134066448016,93.05120440765062,91.69117165315348,92.2956314086914,27192200,45.839957773225485,1.0134318592806397,10134.318592806398
2022-10-04,92.5800933747965,93.02454892937368,91.82452028838604,92.03785705566406,13788700,46.16196318171343,0.9938029215387416,9938.029215387416
2022-10-05,91.3178411849099,91.41561516756607,90.2955920534878,91.1578369140625,20522100,45.44060784657136,1.0060875334646442,10060.875334646442
2022-10-06,91.1934061009146,91.41563392369508,90.25116230251886,90.65117645263672,13965700,45.202669789290944,1.0054385476610295,10054.385476610294
2022-10-07,89.61111391604479,90.33113642305076,89.308887437485,89.7711181640625,14814800,44.80887180731575,1.0034228612157552,10034.228612157553
2022-10-10,89.3355673216957,89.34445833179102,87.82442113446818,88.37554168701172,15652600,,,
2022-10-11,88.65999082465873,89.69113095140769,87.99330750259453,88.76666259765625,33246700,44.34084011973198,1.0019165707722906,10019.165707722907
2022-10-12,88.25109015554492,89.37112000534225,88.17109141434318,89.20222473144531,21447600,44.45738772685681,1.0064657257753822,10064.657257753823
2022-10-13,87.4332920210388,89.22888937035556,87.41551000207893,88.34886932373047,30292500,43.9161068414393,1.0117646047887914,10117.646047887914
2022-10-14,89.06001074078125,89.06001074078125,87.33552093083412,87.6199722290039,18728200,43.80097823338759,1.0004113095861178,10004.113095861177
2022-10-17,88.25997270507533,88.58887221170254,87.0599442291043,87.19327545166016,18969900,43.49544201014048,1.0046531641483725,10046.531641483725
2022-10-18,87.06882085898445,87.52216732167618,86.10880223108416,87.39772033691406,16931500,43.571625674922196,1.005840245414945,10058.402454149451
2022-10-19,86.3932871624242,86.59773295351668,85.61993192804326,85.80660247802734,25431600,42.740893332505074,1.0075996496023205,10075.996496023205
2022-10-20,85.27321811405466,85.62878381043447,84.21541203233386,84.33985900878906,25434900,42.07299774685212,1.0046077894485028,10046.077894485028
2022-10-21,82.68650908307133,83.49542145447641,82.01094151738214,82.8198471069336,46280300,41.48807975794778,0.9962323537296994,9962.323537296994
2022-10-24,82.50873995304819,83.15764813382945,81.64649497635922,82.1353988647461,31332600,41.05473396724766,1.0006316185186213,10006.316185186213
2022-10-25,84.07321053072891,84.6510040819294,83.94876352362152,84.52655029296875,31213100,42.07299774685212,1.0090451077803932,10090.451077803933
2022-10-26,85.13102621229933,85.94882970482568,85.13102621229933,85.74437713623047,24843900,42.591561688660725,1.013177581113642,10131.77581113642
2022-10-27,86.20659400589231,87.02439051951517,85.53101972940465,86.64215850830078,20270000,43.07880665488172,1.0112478788565151,10112.478788565151
2022-10-28,86.09994047367888,86.78439912240064,85.69993314131419,86.0466079711914,22244100,42.740893332505074,1.0132150093772538,10132.150093772538
2022-10-31,85.65548586205654,85.88660467860831,84.47323230959883,85.43325805664062,23956700,42.25747035157411,1.0217314795668593,10217.314795668593
2022-11-01,86.77520691070147,86.81085168190094,85.73262284766066,86.23163604736328,17585100,42.815755381024,1.0140164591275964,10140.164591275965
2022-11-02,86.35642679154816,86.99801250518625,85.50987847186838,85.85740661621094,25010500,42.62884561447705,1.0140682999647819,10140.682999647819
2022-11-03,84.80592177585264,85.88415115150607,84.73463219765695,85.39405059814453,29097500,42.4799054521535,1.0102222377666688,10102.222377666687
2022-11-04,84.7435152745084,85.24253534773166,83.9593505859375,83.9593505859375,23561400,41.889330446887136,1.004313501558406,10043.13501558406
2022-11-07,84.47620924830947,84.52967302627354,83.08608983431539,83.12173461914062,14522800,41.41553910995136,1.007018051810608,10070.18051810608
2022-11-08,83.58509773086271,84.61876914458733,83.55835904726545,84.03064727783203,20360600,41.92599965146559,1.004261030777703,10042.61030777703
2022-11-09,83.60292324009234,84.67223951677711,83.48708279632473,84.30689239501953,15637500,41.70646493616663,1.0214346270789076,10214.346270789076
2022-11-10,86.19604615284587,87.71091238178286,86.11584367327576,87.5505142211914,45380900,43.72439355261989,1.0023265529304417,10023.265529304417
2022-11-11,86.94454671551112,87.6574287788878,86.91781482788025,87.22969818115234,15943100,,,
2022-11-14,87.2475492687863,87.31883205695416,86.51684120276028,87.01586151123047,13741100,43.419391550183896,1.004078325479481,10040.78325479481
2022-11-15,87.55053230075482,88.48618956384708,87.42577890548255,88.42381286621094,26608200,44.07008251563071,1.0064362900806667,10064.362900806667
2022-11-16,89.1277463034278,90.40201853589308,88.87823959472935,90.3574676513672,28507700,45.24223943455174,0.9971926407860509,9971.926407860508
2022-11-17,89.28813682313982,89.61784597351853,88.91387679203794,89.40398406982422,24528900,44.80887180731575,0.9952295262927737,9952.295262927737
2022-11-18,89.64457794931731,89.90299753253481,88.70892787064771,88.78912353515625,14941300,44.57424167334486,0.9919379489578987,9919.379489578987
2022-11-21,89.72477265168361,89.8406130899144,88.93169497803063,89.16337585449219,15534000,44.57424167334486,1.0003341056907173,10003.341056907173
2022-11-22,89.6891729577035,90.5535406271909,89.58223856197151,90.42878723144533,18103100,45.242239434551756,0.9987690344608439,9987.690344608438
2022-11-23,91.01690619144156,92.00602722167967,90.96344239474216,92.00602722167967,23234600,45.92024793272748,1.0036047574583487,10036.047574583486
2022-11-25,91.4357026932155,91.72085420655556,91.27530454205244,91.69412231445312,9486100,45.92024793272748,0.996812439880197,9968.12439880197
2022-11-28,92.32680526569452,92.50502241833728,91.50699548586016,91.95254516601562,14563200,45.92024793272748,1.0024400848341417,10024.400848341416
2022-11-29,91.0258062522029,91.74759460004384,90.81194429701836,90.87432098388672,16576400,45.44060784657136,0.9998482698717569,9998.48269871757
2022-11-30,90.553489659942,91.54261016845705,90.33071489313312,91.54261016845705,21581700,45.56004613634023,1.0092738689182223,10092.738689182224
2022-12-01,92.13572656119308,94.5116903372342,92.0910627954555,94.46703338623048,53156800,46.81277572415102,1.0179754762436426,10179.754762436425
2022-12-02,94.05613976860326,95.6639328941688,93.43981532236668,95.65499877929688,24479500,47.389759034267875,1.018474048583536,10184.74048583536
2022-12-05,94.53847546272168,94.67245993044978,93.69885264010976,94.31517028808594,20159700,46.935820686285,1.009449689150648,10094.49689150648
2022-12-06,95.12801400327432,95.92297996009482,94.85111773947256,95.52996063232422,21754500,47.63920950372382,1.0052801385139885,10052.801385139885
2022-12-07,96.7983271492362,97.96844405453876,96.64647445505986,97.78086853027344,30546700,48.522671931818884,1.0151583710738186,10151.583710738185
2022-12-08,97.09309408712036,97.7630096585073,96.88765712814585,97.51290893554688,13377300,48.22637888997811,1.0219828065053205,10219.828065053205
2022-12-09,96.4142362614122,96.6196731885246,94.92255264127824,94.97615051269533,25872200,47.26552404656234,1.0094170630401171,10094.170630401171
2022-12-12,96.34278867230424,96.56609385524308,94.91363686444248,95.27985382080078,16897100,47.14161474804544,1.0211410731269281,10211.410731269281
2022-12-13,97.39679426178732,97.43252391060602,95.98550379975134,96.19987487792967,23854700,47.722651110466245,1.015811624866576,10158.116248665761
2022-12-14,96.16416075062985,96.75368297267956,95.47637687438178,96.61077117919922,19517500,47.764426704344864,1.0226511201988544,10226.511201988544
2022-12-15,97.05040837059684,97.70403992610248,96.8444744338236,96.98773193359376,20246200,48.14205653050495,1.0146154718616562,10146.154718616563
2022-12-16,95.44766566022702,96.54898790088404,95.18800420785718,95.90431213378906,20838300,47.764426704344864,1.0078606350165862,10078.606350165861
2022-12-19,94.75819697358573,94.76714586738736,93.99712429623104,94.29259490966795,26126800,47.01803028490421,1.0054560843639146,10054.560843639147
2022-12-20,92.56451283524886,92.94952705294162,92.31380717372184,92.61824035644533,28869000,46.04094693167939,1.0116493367063546,10116.493367063546
2022-12-21,93.37932992520297,93.4778224287586,92.1884709867341,92.8510513305664,15894100,46.081250390436374,1.014942097791612,10149.42097791612
2022-12-22,92.82417415741652,93.22709982563262,92.5645127706684,92.8331298828125,11322500,46.202372576029234,1.009271920615096,10092.71920615096
2022-12-23,91.84821886005666,92.05415274134744,91.34680066790428,91.47216033935548,15408900,45.520198531840265,1.0094850921041776,10094.850921041776
2022-12-27,89.97688006629974,90.49620294718774,89.54710079545463,89.66349792480469,26475700,44.652314890413216,1.0080369437700822,10080.369437700823
2022-12-28,90.12013387399284,90.23653098977697,88.95613539128153,89.13521575927734,17302900,44.34084011973198,1.010228392574176,10102.28392574176
2022-12-29,89.41278310291898,90.42456157987888,89.35010668100496,90.1469955444336,16593000,44.73052485523081,1.0153350723290642,10153.350723290641
2022-12-30,89.42175320915092,90.03061290474812,88.97406245742413,89.14418029785156,20810200,44.34084011973198,1.0104305659779727,10104.305659779726
2023-01-03,91.5079859715569,91.63333883424303,90.29026659298994,90.84540557861328,25313200,45.005340082447574,1.0185472526635497,10185.472526635498
2023-01-04,92.42126701912436,92.65406809036944,91.5169299137328,92.08997344970705,21678200,45.63984602161285,1.0177538155167667,10177.538155167667
2023-01-05,91.21250661004876,92.48394657155916,91.13191873099126,92.47499084472656,14771100,45.79986535316567,1.0191105395539055,10191.105395539054
2023-01-06,91.95565234402372,94.28364907675696,91.90193165460327,94.17620086669922,27473700,46.73092500690033,1.0152864693517853,10152.864693517853
2023-01-09,93.4867679567485,94.84774457279428,93.36140828581176,94.67761993408205,21472200,46.81277572415102,1.0224739607832578,10224.739607832578
2023-01-10,93.59421692119524,93.85387834769656,92.67197516950807,93.11071014404295,20545200,46.16196318171343,1.0170439844059267,10170.439844059267
2023-01-11,93.98819658453397,94.65973270550808,93.74643975550082,94.62391662597656,18794000,46.73092500690033,1.0248671861728462,10248.671861728462
2023-01-12,94.74926306893435,96.53107020978372,93.62108054939728,96.4863052368164,32029600,47.63920950372382,1.0253548755731212,10253.548755731212
2023-01-13,95.8953523575012,96.52212347403449,95.25067661762394,95.58197021484376,17750800,47.18288171261407,1.0257764414862027,10257.764414862027
2023-01-17,94.61496647688855,95.50139912731689,94.59706185167646,94.96416473388672,13911700,46.97690750224606,1.021507369963557,10215.07369963557
2023-01-18,97.11306847458432,97.39063453016968,95.91326064482476,97.2652816772461,35497200,48.05788160611755,1.0239194576746526,10239.194576746526
2023-01-19,96.7907187807724,97.03247556129288,96.19977066513276,96.65641021728516,17194700,47.764426704344864,1.0236066228864182,10236.066228864182
2023-01-20,95.7699921931076,96.0206978881045,95.00891938151902,95.0895004272461,22754100,47.059189065744114,1.0206361884902257,10206.361884902257
2023-01-23,94.52541805794206,95.08950590417524,94.45378590346915,94.64181518554688,12961500,46.81277572415102,1.021709110846861,10217.09110846861
2023-01-24,95.01785910745618,96.2087109581564,94.36422780023948,96.00277709960938,16417200,47.389759034267875,1.0258127295010948,10258.127295010949
2023-01-25,96.13709558122004,96.62060231775732,95.48346420648888,96.23558807373048,11906500,47.34831113121494,1.0325030771854926,10325.030771854927
2023-01-26,95.93115265948492,96.387799038672,95.3491534438492,95.78789520263672,15549400,47.306899479215026,1.024818710529159,10248.18710529159
2023-01-27,95.0805396918888,95.76998026727718,95.00890755046176,95.54613494873048,11845500,47.14161474804544,1.026789609549638,10267.89609549638
2023-01-30,95.32231331225046,95.94908445862772,95.08056331389464,95.19696044921876,11459700,46.97690750224606,1.0264629050915541,10264.62905091554
2023-01-31,95.78790525038823,96.0565155718612,94.794031349137,95.95802307128906,13705300,47.059189065744114,1.0390921513167335,10390.921513167335
2023-02-01,96.54599520575375,97.47958129564606,95.53160708020448,97.11153411865234,25305800,47.931895096539115,1.02603160010805,10260.3160010805
2023-02-02,97.77583796545524,98.16184274759588,97.03075785245012,97.23722839355467,19548400,47.931895096539115,1.028653951564198,10286.53951564198
2023-02-03,95.84581191100044,96.15102833248586,95.2264139991252,95.78297424316406,20619500,47.18288171261407,1.0300365464442804,10300.365464442804
2023-02-06,94.9301891334835,95.43289054390046,94.86735145718136,95.07382202148438,15182400,46.81277572415102,1.0309375069258107,10309.375069258107
2023-02-07,94.55316217021264,95.36108003549816,94.25692447814244,94.31078338623048,18290300,46.40495077273199,1.032343140457514,10323.431404575142
2023-02-08,94.2928123246347,94.77756293905918,93.70931583419087,94.75960540771484,13530700,46.52692378805383,1.036661736747899,10366.61736747899
2023-02-09,95.57649675414396,95.71115083686124,93.70931082406852,93.8619155883789,20469900,46.16196318171343,1.0333172404063027,10333.172404063027
2023-02-10,93.71830151201536,93.75420972856092,92.56926597772544,92.81163787841795,16598300,45.599928622752756,1.0353461218381868,10353.461218381868
2023-02-13,93.09892940694527,93.73628506433444,92.98223279884678,93.59265899658205,13134300,45.92024793272748,1.0381566565950164,10381.566565950165
2023-02-14,93.53875792317125,94.10430375762157,92.58721418097991,93.3771743774414,15440300,45.75980799863,1.0405936663946889,10405.936663946888
2023-02-15,92.95526636266828,93.3143348136133,92.01269455695837,92.50642395019533,15246900,45.48038577874452,1.0339850325858198,10339.850325858197
2023-02-16,91.62669252346105,91.76134662095149,90.96240765097792,91.19580078125,19267300,44.88735598660561,1.0316590001082449,10316.590001082448
2023-02-17,90.75594787024929,91.9049835205078,90.63925129129238,91.9049835205078,19560900,45.202669789290944,1.0331760037386375,10331.760037386375
2023-02-21,90.67518914751976,90.84574468807875,90.01987590062959,90.11862182617188,22728000,44.3796553340165,1.0306291508554593,10306.291508554592
2023-02-22,90.65717628846164,91.28555969018372,90.62126807846688,90.9444351196289,15165400,44.652314890413216,1.0367238595093429,10367.23859509343
2023-02-23,91.15092558797276,92.09349062390542,91.08808791891056,91.83316802978516,15829100,45.08416838223654,1.0369271814264633,10369.271814264634
2023-02-24,91.0611570720231,91.38432417904464,90.27118998872946,90.63924407958984,21403600,44.613261203363884,1.0316659583889725,10316.659583889725
2023-02-27,90.92651033203668,91.2945576039074,90.58539251313304,90.8906021118164,14209200,44.613261203363884,1.0373001134685749,10373.001134685748
2023-02-28,90.2801751661187,91.31251422858956,90.01984570871002,91.30353546142578,14955700,44.652314890413216,1.0447660034088964,10447.660034088964
2023-03-01,90.72760558464472,90.91658311060031,89.95369369796836,90.3226547241211,19000000,44.22459804888403,1.0423623663980435,10423.623663980436
2023-03-02,89.14375907902516,89.67470166747239,88.98177740898473,89.52172088623047,23763600,43.72439355261989,1.047409091643456,10474.09091643456
2023-03-03,90.8265830014797,91.69948398352014,90.502619608853,91.69048309326172,30877300,44.6914027643933,1.0516358275134228,10516.358275134227
2023-03-06,91.98747083429834,92.09545407838684,90.88059452270716,90.97958374023438,16631900,44.53525627048179,1.0428665142887286,10428.665142887286
2023-03-07,91.3035081770354,92.1224173782405,90.78156650147608,91.53748321533205,23096500,44.80887180731575,1.0428428461434087,10428.428461434087
2023-03-08,92.14942894749778,92.66236982245496,91.26752710802135,91.6274871826172,20252400,44.80887180731575,1.0448514655005794,10448.514655005794
2023-03-09,91.38454224200709,92.25743655668512,91.18656380535069,91.85248565673828,21550400,44.88735598660561,1.0462886182056939,10462.886182056938
2023-03-10,93.61625155649956,95.11008335732882,93.58925575430791,95.02008819580078,43921500,46.36436420002091,1.0494207099632336,10494.207099632336
2023-03-13,97.3688350957597,98.17874362284732,94.52516465869076,95.236083984375,51502500,46.56765266265242,1.0451124018272666,10451.124018272667
2023-03-14,94.61516739711482,95.03812007384892,93.3643111511862,93.67027282714844,38417800,46.04094693167939,1.034499267926584,10344.99267926584
2023-03-15,96.09100281980903,96.92790732410462,94.80414980493886,95.47907257080078,45164100,46.69005333148499,1.0449553118504447,10449.553118504447
2023-03-16,96.63091473206867,97.2158490180576,94.5251595413098,94.7321319580078,43089300,46.44557287423576,1.039637496011111,10396.37496011111
2023-03-17,95.97398458760834,96.94587467298336,95.8030020173108,96.15396118164062,38129000,47.34831113121494,1.03077911089948,10307.7911089948
2023-03-20,96.18097679363812,96.2529701923456,95.13709997505325,95.3080825805664,24242800,46.85375482865331,1.0341610385146969,10341.610385146969
2023-03-21,94.56115965324764,94.8671212770444,94.07521454574584,94.48916625976562,18934900,46.24281734403882,1.043326330158088,10433.263301580879
2023-03-22,94.18320488627802,95.79401415929492,93.98522648651024,95.7490234375,26388500,46.73092500690033,1.048943465667791,10489.43465667791
2023-03-23,94.8131299167501,95.88400933422056,94.32718480795684,95.7490234375,25475100,47.01803028490421,1.0364320422891373,10364.320422891373
2023-03-24,96.36993446761274,96.67590291626796,95.62302542327852,96.15396118164062,23652700,47.14161474804544,1.039683233074389,10396.83233074389
2023-03-27,94.5341582722916,95.1730841540134,93.8862315004984,93.89522552490234,22224500,46.081250390436374,1.0376015131826632,10376.015131826633
2023-03-28,93.80524460785507,94.20120141416764,93.6072662046988,94.06621551513672,17794300,46.081250390436374,1.0413121327684083,10413.121327684083
2023-03-29,93.31932725217932,93.99425008244776,93.22933891461088,93.87726593017578,16804400,46.00067872302466,1.0407800175171658,10407.800175171658
2023-03-30,94.00321275125847,94.53415539865352,93.83223017343624,94.3091812133789,14315800,46.28329751670767,1.0376504327362266,10376.504327362265
2023-03-31,94.80413200563514,95.8930063729112,94.5611628764364,95.72203063964844,25396700,46.85375482865331,1.0429959346846167,10429.959346846166
2023-04-03,95.52263360247396,96.62329220299196,95.36024123710123,96.17220306396484,18234800,47.100383876277924,1.0418560349017008,10418.560349017007
2023-04-04,95.43243582908048,97.25484016194784,95.40537157673374,96.65037536621094,18052400,47.51432056721927,1.0341314831489192,10341.314831489191
2023-04-05,97.22776371481405,97.76907626447736,96.90298582132104,97.66081237792967,23047700,47.889973031907644,1.0392747415593913,10392.747415593913
2023-04-06,97.81418145521997,98.22016586912898,97.787117204241,97.91342163085938,16447300,48.01584935150534,1.0391896207869475,10391.896207869475
2023-04-10,97.11046089983364,97.21872476174283,96.13610679187116,96.33458709716795,19134400,47.34831113121494,1.0345939442316925,10345.939442316925
2023-04-11,96.57820799021772,96.61428907192008,96.0910307903302,96.53309631347656,13971200,47.306899479215026,1.0405711931277546,10405.711931277547
2023-04-12,96.57819736324711,96.6864543625931,95.5226434381008,96.43384552001952,20563000,47.2241848015788,1.0420436250028298,10420.436250028297
2023-04-13,96.57820382190644,96.88494118466602,95.52264982617,95.676025390625,22079400,46.81277572415102,1.0438015885749992,10438.015885749992
2023-04-14,95.08057640814732,95.22492824901344,94.52122334940309,94.8009033203125,19801900,46.40495077273199,1.0429049431514201,10429.0494315142
2023-04-17,94.20546922123414,94.35883790111414,93.56492336725724,93.67318725585938,19528800,45.839957773225485,1.0434832797898572,10434.832797898573
2023-04-18,93.6551166900384,94.35881458437564,93.64609986385604,94.00696563720705,15922600,45.96044573364182,1.0453884669007127,10453.884669007128
2023-04-19,93.74536171795866,94.04307536158488,93.35742472703508,93.9167709350586,16093900,46.00067872302466,1.0416388092997972,10416.388092997973
2023-04-20,94.57534348101144,94.98132092260302,94.50316757221674,94.71968841552734,16450100,46.28329751670767,1.0465198786092276,10465.198786092276
2023-04-21,94.99940870548824,95.14375370133466,94.07015897184436,94.18744659423828,15244700,46.04094693167939,1.0457321769251173,10457.321769251173
2023-04-24,94.69262559355012,95.17077895112216,94.58436172873108,95.0986099243164,17034300,46.44557287423576,1.047527978217046,10475.279782170459
